,model,dataset,score,method,dimension
0,Logistic Regression,iris,0.9473684210526316,Original dimensionality,4
1,Random Forest Classifier,iris,0.9736842105263157,Original dimensionality,4
2,Logistic Regression,iris,0.9368421052631579,Principal Component Analysis,1
3,Random Forest Classifier,iris,0.9210526315789473,Principal Component Analysis,1
4,Linear Regression,california_housing,-0.013367579473508862,Principal Component Analysis,1
5,Random Forest Regressor,california_housing,-0.024538671845764082,Principal Component Analysis,1
6,Linear Regression,ames_housing,0.0712468011529451,Principal Component Analysis,1
7,Random Forest Regressor,ames_housing,0.18304284602846582,Principal Component Analysis,1
8,Logistic Regression,heart_attack,0.5789473684210527,Principal Component Analysis,1
9,Random Forest Classifier,heart_attack,0.5499999999999999,Principal Component Analysis,1
10,Logistic Regression,stroke,0.9592,Principal Component Analysis,1
11,Random Forest Classifier,stroke,0.9592,Principal Component Analysis,1
12,Logistic Regression,iris,0.9157894736842105,Principal Component Analysis,2
13,Random Forest Classifier,iris,0.9421052631578948,Principal Component Analysis,2
14,Linear Regression,california_housing,-9.677869373669878e-06,Principal Component Analysis,2
15,Random Forest Regressor,california_housing,0.008754323495244765,Principal Component Analysis,2
16,Linear Regression,ames_housing,0.6599624977086099,Principal Component Analysis,2
17,Random Forest Regressor,ames_housing,0.6637265949511817,Principal Component Analysis,2
18,Logistic Regression,heart_attack,0.7289473684210527,Principal Component Analysis,2
19,Random Forest Classifier,heart_attack,0.6578947368421053,Principal Component Analysis,2
20,Logistic Regression,stroke,0.9576000000000001,Principal Component Analysis,2
21,Random Forest Classifier,stroke,0.9576000000000001,Principal Component Analysis,2
22,Logistic Regression,iris,0.8842105263157894,Principal Component Analysis,3
23,Random Forest Classifier,iris,0.9421052631578946,Principal Component Analysis,3
24,Linear Regression,california_housing,0.009568012512680447,Principal Component Analysis,3
25,Random Forest Regressor,california_housing,0.08270683925692865,Principal Component Analysis,3
26,Linear Regression,ames_housing,0.6078505998500431,Principal Component Analysis,3
27,Random Forest Regressor,ames_housing,0.667246994647239,Principal Component Analysis,3
28,Logistic Regression,heart_attack,0.7236842105263157,Principal Component Analysis,3
29,Random Forest Classifier,heart_attack,0.6710526315789473,Principal Component Analysis,3
30,Logistic Regression,stroke,0.9528000000000001,Principal Component Analysis,3
31,Random Forest Classifier,stroke,0.9528000000000001,Principal Component Analysis,3
32,Logistic Regression,iris,0.9473684210526316,Locally linear embedding,1
33,Random Forest Classifier,iris,0.9684210526315788,Locally linear embedding,1
34,Linear Regression,california_housing,-0.026555247144069115,Locally linear embedding,1
35,Random Forest Regressor,california_housing,-0.08869720429946915,Locally linear embedding,1
36,Linear Regression,ames_housing,0.024770260551111555,Locally linear embedding,1
37,Random Forest Regressor,ames_housing,-0.009242592406815242,Locally linear embedding,1
38,Logistic Regression,heart_attack,0.5815789473684211,Locally linear embedding,1
39,Random Forest Classifier,heart_attack,0.55,Locally linear embedding,1
40,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,1
41,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,1
42,Logistic Regression,iris,0.9578947368421051,Locally linear embedding,2
43,Random Forest Classifier,iris,0.9684210526315788,Locally linear embedding,2
44,Linear Regression,california_housing,-0.028979897792463526,Locally linear embedding,2
45,Random Forest Regressor,california_housing,-0.05644704778380609,Locally linear embedding,2
46,Linear Regression,ames_housing,-0.16577684666190293,Locally linear embedding,2
47,Random Forest Regressor,ames_housing,0.28672615113180333,Locally linear embedding,2
48,Logistic Regression,heart_attack,0.7289473684210527,Locally linear embedding,2
49,Random Forest Classifier,heart_attack,0.6631578947368422,Locally linear embedding,2
50,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,2
51,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,2
52,Logistic Regression,iris,0.9578947368421051,Locally linear embedding,3
53,Random Forest Classifier,iris,0.9684210526315788,Locally linear embedding,3
54,Linear Regression,california_housing,-0.03024333268714368,Locally linear embedding,3
55,Random Forest Regressor,california_housing,-0.04676536902969739,Locally linear embedding,3
56,Linear Regression,ames_housing,0.46989954938972034,Locally linear embedding,3
57,Random Forest Regressor,ames_housing,0.5351598199611565,Locally linear embedding,3
58,Logistic Regression,heart_attack,0.731578947368421,Locally linear embedding,3
59,Random Forest Classifier,heart_attack,0.6500000000000001,Locally linear embedding,3
60,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,3
61,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,3
62,Linear Regression,california_housing,0.5773438520118201,Original dimensionality,8
63,Random Forest Regressor,california_housing,0.5747772682847596,Original dimensionality,8
64,Linear Regression,california_housing,0.3839516877750218,Principal Component Analysis,4
65,Random Forest Regressor,california_housing,0.46383342876542977,Principal Component Analysis,4
66,Linear Regression,ames_housing,0.534455551198211,Principal Component Analysis,4
67,Random Forest Regressor,ames_housing,0.6682811970513753,Principal Component Analysis,4
68,Logistic Regression,heart_attack,0.7236842105263158,Principal Component Analysis,4
69,Random Forest Classifier,heart_attack,0.7,Principal Component Analysis,4
70,Logistic Regression,stroke,0.9567999999999999,Principal Component Analysis,4
71,Random Forest Classifier,stroke,0.9567999999999999,Principal Component Analysis,4
72,Linear Regression,california_housing,0.5321908017274568,Principal Component Analysis,5
73,Random Forest Regressor,california_housing,0.5430153840393179,Principal Component Analysis,5
74,Linear Regression,ames_housing,0.6304472462971903,Principal Component Analysis,5
75,Random Forest Regressor,ames_housing,0.666059536138638,Principal Component Analysis,5
76,Logistic Regression,heart_attack,0.8236842105263158,Principal Component Analysis,5
77,Random Forest Classifier,heart_attack,0.8052631578947369,Principal Component Analysis,5
78,Logistic Regression,stroke,0.9512,Principal Component Analysis,5
79,Random Forest Classifier,stroke,0.9512,Principal Component Analysis,5
80,Linear Regression,california_housing,0.5598872417973425,Principal Component Analysis,6
81,Random Forest Regressor,california_housing,0.5983727288882936,Principal Component Analysis,6
82,Linear Regression,ames_housing,0.5122651324856456,Principal Component Analysis,6
83,Random Forest Regressor,ames_housing,0.657194662902487,Principal Component Analysis,6
84,Logistic Regression,heart_attack,0.8078947368421053,Principal Component Analysis,6
85,Random Forest Classifier,heart_attack,0.7947368421052631,Principal Component Analysis,6
86,Logistic Regression,stroke,0.9536,Principal Component Analysis,6
87,Random Forest Classifier,stroke,0.9536,Principal Component Analysis,6
88,Linear Regression,california_housing,0.5662478102551064,Principal Component Analysis,7
89,Random Forest Regressor,california_housing,0.573710358968462,Principal Component Analysis,7
90,Linear Regression,ames_housing,0.5231176061085261,Principal Component Analysis,7
91,Random Forest Regressor,ames_housing,0.6520906198710861,Principal Component Analysis,7
92,Logistic Regression,heart_attack,0.8105263157894735,Principal Component Analysis,7
93,Random Forest Classifier,heart_attack,0.8026315789473684,Principal Component Analysis,7
94,Logistic Regression,stroke,0.948,Principal Component Analysis,7
95,Random Forest Classifier,stroke,0.948,Principal Component Analysis,7
96,Linear Regression,california_housing,-0.030257566401152132,Locally linear embedding,4
97,Random Forest Regressor,california_housing,-0.04973363546846077,Locally linear embedding,4
98,Linear Regression,ames_housing,0.46595899017443854,Locally linear embedding,4
99,Random Forest Regressor,ames_housing,0.5599924913376579,Locally linear embedding,4
100,Logistic Regression,heart_attack,0.7263157894736842,Locally linear embedding,4
101,Random Forest Classifier,heart_attack,0.6868421052631578,Locally linear embedding,4
102,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,4
103,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,4
104,Linear Regression,california_housing,-0.02421483516068861,Locally linear embedding,5
105,Random Forest Regressor,california_housing,-0.04766233180742918,Locally linear embedding,5
106,Linear Regression,ames_housing,0.5134020744643877,Locally linear embedding,5
107,Random Forest Regressor,ames_housing,0.5962943589382053,Locally linear embedding,5
108,Logistic Regression,heart_attack,0.7157894736842105,Locally linear embedding,5
109,Random Forest Classifier,heart_attack,0.6842105263157894,Locally linear embedding,5
110,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,5
111,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,5
112,Linear Regression,california_housing,-0.020676895007096574,Locally linear embedding,6
113,Random Forest Regressor,california_housing,-0.04787717538128309,Locally linear embedding,6
114,Linear Regression,ames_housing,0.5271334341007052,Locally linear embedding,6
115,Random Forest Regressor,ames_housing,0.5895373825074415,Locally linear embedding,6
116,Logistic Regression,heart_attack,0.7210526315789474,Locally linear embedding,6
117,Random Forest Classifier,heart_attack,0.6789473684210526,Locally linear embedding,6
118,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,6
119,Random Forest Classifier,stroke,0.9575999999999998,Locally linear embedding,6
120,Linear Regression,california_housing,-0.022925239569167546,Locally linear embedding,7
121,Random Forest Regressor,california_housing,-0.04336595391474414,Locally linear embedding,7
122,Linear Regression,ames_housing,0.584669543693348,Locally linear embedding,7
123,Random Forest Regressor,ames_housing,0.5939632107894097,Locally linear embedding,7
124,Logistic Regression,heart_attack,0.7105263157894737,Locally linear embedding,7
125,Random Forest Classifier,heart_attack,0.6789473684210526,Locally linear embedding,7
126,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,7
127,Random Forest Classifier,stroke,0.9591999999999998,Locally linear embedding,7
128,Linear Regression,ames_housing,0.7081522836302035,Original dimensionality,80
129,Random Forest Regressor,ames_housing,0.8182228600602629,Original dimensionality,80
130,Linear Regression,ames_housing,0.5778777239318188,Principal Component Analysis,8
131,Random Forest Regressor,ames_housing,0.6680188446513389,Principal Component Analysis,8
132,Logistic Regression,heart_attack,0.8473684210526315,Principal Component Analysis,8
133,Random Forest Classifier,heart_attack,0.8500000000000001,Principal Component Analysis,8
134,Logistic Regression,stroke,0.952,Principal Component Analysis,8
135,Random Forest Classifier,stroke,0.952,Principal Component Analysis,8
136,Linear Regression,ames_housing,0.6916131732626928,Principal Component Analysis,9
137,Random Forest Regressor,ames_housing,0.6853554653859725,Principal Component Analysis,9
138,Logistic Regression,heart_attack,0.8578947368421053,Principal Component Analysis,9
139,Random Forest Classifier,heart_attack,0.8368421052631578,Principal Component Analysis,9
140,Logistic Regression,stroke,0.9528,Principal Component Analysis,9
141,Random Forest Classifier,stroke,0.9528,Principal Component Analysis,9
142,Linear Regression,ames_housing,0.686151620656495,Principal Component Analysis,10
143,Random Forest Regressor,ames_housing,0.6538590290283587,Principal Component Analysis,10
144,Logistic Regression,heart_attack,0.8605263157894737,Principal Component Analysis,10
145,Random Forest Classifier,heart_attack,0.8421052631578947,Principal Component Analysis,10
146,Logistic Regression,stroke,0.956,Principal Component Analysis,10
147,Random Forest Classifier,stroke,0.956,Principal Component Analysis,10
148,Linear Regression,ames_housing,0.4882562860223909,Principal Component Analysis,11
149,Random Forest Regressor,ames_housing,0.6587732313902499,Principal Component Analysis,11
150,Logistic Regression,heart_attack,0.8447368421052631,Principal Component Analysis,11
151,Random Forest Classifier,heart_attack,0.831578947368421,Principal Component Analysis,11
152,Logistic Regression,stroke,0.9551999999999999,Principal Component Analysis,11
153,Random Forest Classifier,stroke,0.9544,Principal Component Analysis,11
154,Linear Regression,ames_housing,0.7097225518793391,Principal Component Analysis,12
155,Random Forest Regressor,ames_housing,0.6576195681734297,Principal Component Analysis,12
156,Logistic Regression,heart_attack,0.8394736842105264,Principal Component Analysis,12
157,Random Forest Classifier,heart_attack,0.8394736842105263,Principal Component Analysis,12
158,Logistic Regression,stroke,0.9511999999999999,Principal Component Analysis,12
159,Random Forest Classifier,stroke,0.9504,Principal Component Analysis,12
160,Linear Regression,ames_housing,0.5689740177276799,Principal Component Analysis,13
161,Random Forest Regressor,ames_housing,0.6476093961655323,Principal Component Analysis,13
162,Logistic Regression,stroke,0.9520000000000001,Principal Component Analysis,13
163,Random Forest Classifier,stroke,0.9504,Principal Component Analysis,13
164,Linear Regression,ames_housing,0.6254038246209668,Principal Component Analysis,14
165,Random Forest Regressor,ames_housing,0.6360203096870718,Principal Component Analysis,14
166,Logistic Regression,stroke,0.9536,Principal Component Analysis,14
167,Random Forest Classifier,stroke,0.9536,Principal Component Analysis,14
168,Linear Regression,ames_housing,0.6322328015017122,Principal Component Analysis,15
169,Random Forest Regressor,ames_housing,0.6294084036671094,Principal Component Analysis,15
170,Logistic Regression,stroke,0.9536,Principal Component Analysis,15
171,Random Forest Classifier,stroke,0.9528,Principal Component Analysis,15
172,Linear Regression,ames_housing,0.5643796840423265,Principal Component Analysis,16
173,Random Forest Regressor,ames_housing,0.6532770812326478,Principal Component Analysis,16
174,Logistic Regression,stroke,0.9511999999999999,Principal Component Analysis,16
175,Random Forest Classifier,stroke,0.9511999999999999,Principal Component Analysis,16
176,Linear Regression,ames_housing,0.6062202423041166,Principal Component Analysis,17
177,Random Forest Regressor,ames_housing,0.6479198121926111,Principal Component Analysis,17
178,Logistic Regression,stroke,0.9607999999999999,Principal Component Analysis,17
179,Random Forest Classifier,stroke,0.9607999999999999,Principal Component Analysis,17
180,Linear Regression,ames_housing,0.7248981873881615,Principal Component Analysis,18
181,Random Forest Regressor,ames_housing,0.6744447565523182,Principal Component Analysis,18
182,Logistic Regression,stroke,0.9607999999999999,Principal Component Analysis,18
183,Random Forest Classifier,stroke,0.9607999999999999,Principal Component Analysis,18
184,Linear Regression,ames_housing,0.7202225643844085,Principal Component Analysis,19
185,Random Forest Regressor,ames_housing,0.6738852724851165,Principal Component Analysis,19
186,Logistic Regression,stroke,0.9607999999999999,Principal Component Analysis,19
187,Random Forest Classifier,stroke,0.9607999999999999,Principal Component Analysis,19
188,Linear Regression,ames_housing,0.6794132467730134,Principal Component Analysis,20
189,Random Forest Regressor,ames_housing,0.6756854873077344,Principal Component Analysis,20
190,Logistic Regression,stroke,0.9607999999999999,Principal Component Analysis,20
191,Random Forest Classifier,stroke,0.9607999999999999,Principal Component Analysis,20
192,Linear Regression,ames_housing,0.5007429987016911,Principal Component Analysis,21
193,Random Forest Regressor,ames_housing,0.7103378534177066,Principal Component Analysis,21
194,Linear Regression,ames_housing,0.6201511431403433,Principal Component Analysis,22
195,Random Forest Regressor,ames_housing,0.6907326093078335,Principal Component Analysis,22
196,Linear Regression,ames_housing,0.6992832472697441,Principal Component Analysis,23
197,Random Forest Regressor,ames_housing,0.652543517521574,Principal Component Analysis,23
198,Linear Regression,ames_housing,0.6340164488977326,Principal Component Analysis,24
199,Random Forest Regressor,ames_housing,0.6445381712105285,Principal Component Analysis,24
200,Linear Regression,ames_housing,0.7259935545995826,Principal Component Analysis,25
201,Random Forest Regressor,ames_housing,0.678640055303912,Principal Component Analysis,25
202,Linear Regression,ames_housing,0.617626188618864,Principal Component Analysis,26
203,Random Forest Regressor,ames_housing,0.6664961357694188,Principal Component Analysis,26
204,Linear Regression,ames_housing,0.58582901339343,Principal Component Analysis,27
205,Random Forest Regressor,ames_housing,0.6545875093186829,Principal Component Analysis,27
206,Linear Regression,ames_housing,0.6805239802396343,Principal Component Analysis,28
207,Random Forest Regressor,ames_housing,0.6430521747311932,Principal Component Analysis,28
208,Linear Regression,ames_housing,0.6163458181424146,Principal Component Analysis,29
209,Random Forest Regressor,ames_housing,0.6512264805663309,Principal Component Analysis,29
210,Linear Regression,ames_housing,0.746090552965976,Principal Component Analysis,30
211,Random Forest Regressor,ames_housing,0.6638129195264083,Principal Component Analysis,30
212,Linear Regression,ames_housing,0.5517952302424676,Principal Component Analysis,31
213,Random Forest Regressor,ames_housing,0.6460914365324483,Principal Component Analysis,31
214,Linear Regression,ames_housing,0.6596260512128136,Principal Component Analysis,32
215,Random Forest Regressor,ames_housing,0.625584612649401,Principal Component Analysis,32
216,Linear Regression,ames_housing,0.7341592126996532,Principal Component Analysis,33
217,Random Forest Regressor,ames_housing,0.6417544685165911,Principal Component Analysis,33
218,Linear Regression,ames_housing,0.7151532891590339,Principal Component Analysis,34
219,Random Forest Regressor,ames_housing,0.6592108778422139,Principal Component Analysis,34
220,Linear Regression,ames_housing,0.6717892634776281,Principal Component Analysis,35
221,Random Forest Regressor,ames_housing,0.665549010230932,Principal Component Analysis,35
222,Linear Regression,ames_housing,0.7516359035097682,Principal Component Analysis,36
223,Random Forest Regressor,ames_housing,0.6782380707185665,Principal Component Analysis,36
224,Linear Regression,ames_housing,0.7511097408703513,Principal Component Analysis,37
225,Random Forest Regressor,ames_housing,0.6960459839066861,Principal Component Analysis,37
226,Linear Regression,ames_housing,0.6026017319123504,Principal Component Analysis,38
227,Random Forest Regressor,ames_housing,0.695842665744468,Principal Component Analysis,38
228,Linear Regression,ames_housing,0.7881167222543196,Principal Component Analysis,39
229,Random Forest Regressor,ames_housing,0.6579835329585927,Principal Component Analysis,39
230,Linear Regression,ames_housing,0.7499705227968249,Principal Component Analysis,40
231,Random Forest Regressor,ames_housing,0.6411980997257156,Principal Component Analysis,40
232,Linear Regression,ames_housing,0.6564368293863576,Principal Component Analysis,41
233,Random Forest Regressor,ames_housing,0.6557601275729912,Principal Component Analysis,41
234,Linear Regression,ames_housing,0.7973190983083733,Principal Component Analysis,42
235,Random Forest Regressor,ames_housing,0.5998255192436832,Principal Component Analysis,42
236,Linear Regression,ames_housing,0.7478789456297341,Principal Component Analysis,43
237,Random Forest Regressor,ames_housing,0.603637304693697,Principal Component Analysis,43
238,Linear Regression,ames_housing,0.7652575061535809,Principal Component Analysis,44
239,Random Forest Regressor,ames_housing,0.6368565810575094,Principal Component Analysis,44
240,Linear Regression,ames_housing,0.7032945020063724,Principal Component Analysis,45
241,Random Forest Regressor,ames_housing,0.6409234867430359,Principal Component Analysis,45
242,Linear Regression,ames_housing,0.6256738687715448,Principal Component Analysis,46
243,Random Forest Regressor,ames_housing,0.6656120156312074,Principal Component Analysis,46
244,Linear Regression,ames_housing,0.6876491510734006,Principal Component Analysis,47
245,Random Forest Regressor,ames_housing,0.6146994313185252,Principal Component Analysis,47
