,model,dataset,score,method,dimension
246,Linear Regression,ames_housing,0.7930851616159468,Principal Component Analysis,48
247,Random Forest Regressor,ames_housing,0.6300969485106843,Principal Component Analysis,48
248,Linear Regression,ames_housing,0.7045261798567073,Principal Component Analysis,49
249,Random Forest Regressor,ames_housing,0.6443862144586897,Principal Component Analysis,49
250,Linear Regression,ames_housing,0.7944736027466481,Principal Component Analysis,50
251,Random Forest Regressor,ames_housing,0.631270100832256,Principal Component Analysis,50
252,Linear Regression,ames_housing,0.7899028304939523,Principal Component Analysis,51
253,Random Forest Regressor,ames_housing,0.6314240673998517,Principal Component Analysis,51
254,Linear Regression,ames_housing,0.7577484061269999,Principal Component Analysis,52
255,Random Forest Regressor,ames_housing,0.5960102692566207,Principal Component Analysis,52
256,Linear Regression,ames_housing,0.8172920945887666,Principal Component Analysis,53
257,Random Forest Regressor,ames_housing,0.6014888513401981,Principal Component Analysis,53
258,Linear Regression,ames_housing,0.699233616216865,Principal Component Analysis,54
259,Random Forest Regressor,ames_housing,0.5945621722696346,Principal Component Analysis,54
260,Linear Regression,ames_housing,0.7866347481457497,Principal Component Analysis,55
261,Random Forest Regressor,ames_housing,0.6221535627679926,Principal Component Analysis,55
262,Linear Regression,ames_housing,0.7520586044873543,Principal Component Analysis,56
263,Random Forest Regressor,ames_housing,0.6117544258190694,Principal Component Analysis,56
264,Linear Regression,ames_housing,0.7740022268378924,Principal Component Analysis,57
265,Random Forest Regressor,ames_housing,0.6046274074757368,Principal Component Analysis,57
266,Linear Regression,ames_housing,0.6892292262151011,Principal Component Analysis,58
267,Random Forest Regressor,ames_housing,0.626674696455645,Principal Component Analysis,58
268,Linear Regression,ames_housing,0.600481075470086,Principal Component Analysis,59
269,Random Forest Regressor,ames_housing,0.6100915256350538,Principal Component Analysis,59
270,Linear Regression,ames_housing,0.656821761004904,Principal Component Analysis,60
271,Random Forest Regressor,ames_housing,0.6123163887444102,Principal Component Analysis,60
272,Linear Regression,ames_housing,0.7395242349145146,Principal Component Analysis,61
273,Random Forest Regressor,ames_housing,0.6097494424581965,Principal Component Analysis,61
274,Linear Regression,ames_housing,0.7277925926717171,Principal Component Analysis,62
275,Random Forest Regressor,ames_housing,0.6022338047601509,Principal Component Analysis,62
276,Linear Regression,ames_housing,0.7826796170054949,Principal Component Analysis,63
277,Random Forest Regressor,ames_housing,0.5980311204459883,Principal Component Analysis,63
278,Linear Regression,ames_housing,0.7295541115886841,Principal Component Analysis,64
279,Random Forest Regressor,ames_housing,0.6557075565604584,Principal Component Analysis,64
280,Linear Regression,ames_housing,0.7295663767754637,Principal Component Analysis,65
281,Random Forest Regressor,ames_housing,0.6436800750573514,Principal Component Analysis,65
282,Linear Regression,ames_housing,0.7280190791505725,Principal Component Analysis,66
283,Random Forest Regressor,ames_housing,0.6429253223619124,Principal Component Analysis,66
284,Linear Regression,ames_housing,0.7319469805995834,Principal Component Analysis,67
285,Random Forest Regressor,ames_housing,0.6404196089388642,Principal Component Analysis,67
286,Linear Regression,ames_housing,0.7317301096303938,Principal Component Analysis,68
287,Random Forest Regressor,ames_housing,0.6390400847556417,Principal Component Analysis,68
288,Linear Regression,ames_housing,0.7294084121298234,Principal Component Analysis,69
289,Random Forest Regressor,ames_housing,0.6372342010231924,Principal Component Analysis,69
290,Linear Regression,ames_housing,0.7289293884335464,Principal Component Analysis,70
291,Random Forest Regressor,ames_housing,0.6334035698515239,Principal Component Analysis,70
292,Linear Regression,ames_housing,0.7256890244370351,Principal Component Analysis,71
293,Random Forest Regressor,ames_housing,0.6302396951626881,Principal Component Analysis,71
294,Linear Regression,ames_housing,0.7271817579007485,Principal Component Analysis,72
295,Random Forest Regressor,ames_housing,0.6305030418294997,Principal Component Analysis,72
296,Linear Regression,ames_housing,0.7258985598630193,Principal Component Analysis,73
297,Random Forest Regressor,ames_housing,0.6263932512417815,Principal Component Analysis,73
298,Linear Regression,ames_housing,0.7219948606225657,Principal Component Analysis,74
299,Random Forest Regressor,ames_housing,0.6143717566159246,Principal Component Analysis,74
300,Linear Regression,ames_housing,0.7252128605924626,Principal Component Analysis,75
301,Random Forest Regressor,ames_housing,0.6211917319580089,Principal Component Analysis,75
302,Linear Regression,ames_housing,0.5851028157038203,Principal Component Analysis,76
303,Random Forest Regressor,ames_housing,0.6160135130641983,Principal Component Analysis,76
304,Linear Regression,ames_housing,0.5781334852543916,Principal Component Analysis,77
305,Random Forest Regressor,ames_housing,0.6186952615944201,Principal Component Analysis,77
306,Linear Regression,ames_housing,0.5797367752520923,Principal Component Analysis,78
307,Random Forest Regressor,ames_housing,0.6181495912368912,Principal Component Analysis,78
308,Linear Regression,ames_housing,0.5790776961862526,Principal Component Analysis,79
309,Random Forest Regressor,ames_housing,0.6107445318975856,Principal Component Analysis,79
310,Linear Regression,ames_housing,0.5953189706831332,Locally linear embedding,8
311,Random Forest Regressor,ames_housing,0.5896799851321542,Locally linear embedding,8
312,Logistic Regression,heart_attack,0.7026315789473685,Locally linear embedding,8
313,Random Forest Classifier,heart_attack,0.6815789473684211,Locally linear embedding,8
314,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,8
315,Random Forest Classifier,stroke,0.96,Locally linear embedding,8
316,Linear Regression,ames_housing,0.5949062803485832,Locally linear embedding,9
317,Random Forest Regressor,ames_housing,0.600807864557504,Locally linear embedding,9
318,Logistic Regression,heart_attack,0.6815789473684211,Locally linear embedding,9
319,Random Forest Classifier,heart_attack,0.6842105263157895,Locally linear embedding,9
320,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,9
321,Random Forest Classifier,stroke,0.9575999999999998,Locally linear embedding,9
322,Linear Regression,ames_housing,0.5899053119513518,Locally linear embedding,10
323,Random Forest Regressor,ames_housing,0.596656163688309,Locally linear embedding,10
324,Logistic Regression,heart_attack,0.6868421052631579,Locally linear embedding,10
325,Random Forest Classifier,heart_attack,0.6842105263157895,Locally linear embedding,10
326,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,10
327,Random Forest Classifier,stroke,0.9583999999999999,Locally linear embedding,10
328,Linear Regression,ames_housing,0.5841423878147515,Locally linear embedding,11
329,Random Forest Regressor,ames_housing,0.5881209306491852,Locally linear embedding,11
330,Logistic Regression,heart_attack,0.6815789473684211,Locally linear embedding,11
331,Random Forest Classifier,heart_attack,0.6815789473684211,Locally linear embedding,11
332,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,11
333,Random Forest Classifier,stroke,0.9591999999999998,Locally linear embedding,11
334,Linear Regression,ames_housing,0.5026288941135962,Locally linear embedding,12
335,Random Forest Regressor,ames_housing,0.5799506754669892,Locally linear embedding,12
336,Logistic Regression,heart_attack,0.668421052631579,Locally linear embedding,12
337,Random Forest Classifier,heart_attack,0.6894736842105262,Locally linear embedding,12
338,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,12
339,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,12
340,Linear Regression,ames_housing,-0.18816540500799284,Locally linear embedding,13
341,Random Forest Regressor,ames_housing,0.5933641913185723,Locally linear embedding,13
342,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,13
343,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,13
344,Linear Regression,ames_housing,0.4416563481731351,Locally linear embedding,14
345,Random Forest Regressor,ames_housing,0.5909652923176716,Locally linear embedding,14
346,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,14
347,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,14
348,Linear Regression,ames_housing,0.20825524947949461,Locally linear embedding,15
349,Random Forest Regressor,ames_housing,0.5760373668144743,Locally linear embedding,15
350,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,15
351,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,15
352,Linear Regression,ames_housing,0.6455383379942952,Locally linear embedding,16
353,Random Forest Regressor,ames_housing,0.603535491234799,Locally linear embedding,16
354,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,16
355,Random Forest Classifier,stroke,0.96,Locally linear embedding,16
356,Linear Regression,ames_housing,0.6368540735000056,Locally linear embedding,17
357,Random Forest Regressor,ames_housing,0.5931008063486418,Locally linear embedding,17
358,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,17
359,Random Forest Classifier,stroke,0.96,Locally linear embedding,17
360,Linear Regression,ames_housing,0.5947395755764067,Locally linear embedding,18
361,Random Forest Regressor,ames_housing,0.5891052882042943,Locally linear embedding,18
362,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,18
363,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,18
364,Linear Regression,ames_housing,0.5914308068692559,Locally linear embedding,19
365,Random Forest Regressor,ames_housing,0.5857391406578466,Locally linear embedding,19
366,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,19
367,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,19
368,Linear Regression,ames_housing,0.625629104638366,Locally linear embedding,20
369,Random Forest Regressor,ames_housing,0.5767034466372581,Locally linear embedding,20
370,Logistic Regression,stroke,0.9607999999999999,Locally linear embedding,20
371,Random Forest Classifier,stroke,0.9607999999999999,Locally linear embedding,20
372,Linear Regression,ames_housing,0.636510930985374,Locally linear embedding,21
373,Random Forest Regressor,ames_housing,0.58174476107109,Locally linear embedding,21
374,Linear Regression,ames_housing,0.6331402362300618,Locally linear embedding,22
375,Random Forest Regressor,ames_housing,0.569941698451977,Locally linear embedding,22
376,Linear Regression,ames_housing,0.6018730289882027,Locally linear embedding,23
377,Random Forest Regressor,ames_housing,0.5600423326025054,Locally linear embedding,23
378,Linear Regression,ames_housing,0.6037581976823886,Locally linear embedding,24
379,Random Forest Regressor,ames_housing,0.5538853345723529,Locally linear embedding,24
380,Linear Regression,ames_housing,0.6096017491606306,Locally linear embedding,25
381,Random Forest Regressor,ames_housing,0.5805591662272277,Locally linear embedding,25
382,Linear Regression,ames_housing,0.6067167434432994,Locally linear embedding,26
383,Random Forest Regressor,ames_housing,0.5703237489901367,Locally linear embedding,26
384,Linear Regression,ames_housing,0.6070889561013527,Locally linear embedding,27
385,Random Forest Regressor,ames_housing,0.5628196327766419,Locally linear embedding,27
386,Linear Regression,ames_housing,0.591275224811629,Locally linear embedding,28
387,Random Forest Regressor,ames_housing,0.5649665980472329,Locally linear embedding,28
388,Linear Regression,ames_housing,0.5875875479578909,Locally linear embedding,29
389,Random Forest Regressor,ames_housing,0.5531924621073895,Locally linear embedding,29
390,Linear Regression,ames_housing,0.5774708703277116,Locally linear embedding,30
391,Random Forest Regressor,ames_housing,0.5511059553385081,Locally linear embedding,30
392,Linear Regression,ames_housing,0.5838233975007144,Locally linear embedding,31
393,Random Forest Regressor,ames_housing,0.5452497320204573,Locally linear embedding,31
394,Linear Regression,ames_housing,0.5856640693476233,Locally linear embedding,32
395,Random Forest Regressor,ames_housing,0.5496545354144698,Locally linear embedding,32
396,Linear Regression,ames_housing,0.5755250908663341,Locally linear embedding,33
397,Random Forest Regressor,ames_housing,0.5435164540492082,Locally linear embedding,33
398,Linear Regression,ames_housing,0.6080476144535156,Locally linear embedding,34
399,Random Forest Regressor,ames_housing,0.542251406302921,Locally linear embedding,34
400,Linear Regression,ames_housing,0.6107843141732553,Locally linear embedding,35
401,Random Forest Regressor,ames_housing,0.5336310260489175,Locally linear embedding,35
402,Linear Regression,ames_housing,0.6139993296000316,Locally linear embedding,36
403,Random Forest Regressor,ames_housing,0.5565076302075791,Locally linear embedding,36
404,Linear Regression,ames_housing,0.613483605481195,Locally linear embedding,37
405,Random Forest Regressor,ames_housing,0.5555664131181973,Locally linear embedding,37
406,Linear Regression,ames_housing,0.6197490109083498,Locally linear embedding,38
407,Random Forest Regressor,ames_housing,0.5450602615543583,Locally linear embedding,38
408,Linear Regression,ames_housing,0.6286027670092793,Locally linear embedding,39
409,Random Forest Regressor,ames_housing,0.543563760981422,Locally linear embedding,39
410,Linear Regression,ames_housing,0.6117775983216874,Locally linear embedding,40
411,Random Forest Regressor,ames_housing,0.5371047522893017,Locally linear embedding,40
412,Linear Regression,ames_housing,0.6099606190609431,Locally linear embedding,41
413,Random Forest Regressor,ames_housing,0.5371168178893374,Locally linear embedding,41
414,Linear Regression,ames_housing,0.606995864062075,Locally linear embedding,42
415,Random Forest Regressor,ames_housing,0.5277823206306975,Locally linear embedding,42
416,Linear Regression,ames_housing,0.6007206707192464,Locally linear embedding,43
417,Random Forest Regressor,ames_housing,0.5235308468272963,Locally linear embedding,43
418,Linear Regression,ames_housing,0.6032715456621116,Locally linear embedding,44
419,Random Forest Regressor,ames_housing,0.5270849957413456,Locally linear embedding,44
420,Linear Regression,ames_housing,0.6134930176531782,Locally linear embedding,45
421,Random Forest Regressor,ames_housing,0.5198263448124099,Locally linear embedding,45
422,Linear Regression,ames_housing,0.6037710131200832,Locally linear embedding,46
423,Random Forest Regressor,ames_housing,0.5122560506145374,Locally linear embedding,46
424,Linear Regression,ames_housing,0.6084680952412895,Locally linear embedding,47
425,Random Forest Regressor,ames_housing,0.5094908602756894,Locally linear embedding,47
426,Linear Regression,ames_housing,0.6153591365338925,Locally linear embedding,48
427,Random Forest Regressor,ames_housing,0.5033117364891074,Locally linear embedding,48
428,Linear Regression,ames_housing,0.617464358288361,Locally linear embedding,49
429,Random Forest Regressor,ames_housing,0.5239697318895892,Locally linear embedding,49
430,Linear Regression,ames_housing,0.6324072426064036,Locally linear embedding,50
431,Random Forest Regressor,ames_housing,0.52879580972218,Locally linear embedding,50
432,Linear Regression,ames_housing,0.6289384973766006,Locally linear embedding,51
433,Random Forest Regressor,ames_housing,0.5227038148306158,Locally linear embedding,51
434,Linear Regression,ames_housing,0.6280187694211612,Locally linear embedding,52
435,Random Forest Regressor,ames_housing,0.5199669429032403,Locally linear embedding,52
436,Linear Regression,ames_housing,0.6191485221834871,Locally linear embedding,53
437,Random Forest Regressor,ames_housing,0.5157871398935474,Locally linear embedding,53
438,Linear Regression,ames_housing,0.6103018796309297,Locally linear embedding,54
439,Random Forest Regressor,ames_housing,0.5126651181382953,Locally linear embedding,54
440,Linear Regression,ames_housing,0.6049975487715793,Locally linear embedding,55
441,Random Forest Regressor,ames_housing,0.5210157180934405,Locally linear embedding,55
442,Linear Regression,ames_housing,0.6036193347498467,Locally linear embedding,56
443,Random Forest Regressor,ames_housing,0.5098673077100719,Locally linear embedding,56
444,Linear Regression,ames_housing,0.608618887624024,Locally linear embedding,57
445,Random Forest Regressor,ames_housing,0.5038375947610608,Locally linear embedding,57
446,Linear Regression,ames_housing,0.608177542548245,Locally linear embedding,58
447,Random Forest Regressor,ames_housing,0.4945084135640603,Locally linear embedding,58
448,Linear Regression,ames_housing,0.6077983454618874,Locally linear embedding,59
449,Random Forest Regressor,ames_housing,0.4945725928868182,Locally linear embedding,59
450,Linear Regression,ames_housing,0.6037763491796279,Locally linear embedding,60
451,Random Forest Regressor,ames_housing,0.49963431535021663,Locally linear embedding,60
452,Linear Regression,ames_housing,0.6027914443702642,Locally linear embedding,61
453,Random Forest Regressor,ames_housing,0.482773396580079,Locally linear embedding,61
454,Linear Regression,ames_housing,0.599910178515505,Locally linear embedding,62
455,Random Forest Regressor,ames_housing,0.49079270144646825,Locally linear embedding,62
456,Linear Regression,ames_housing,0.5985458716803395,Locally linear embedding,63
457,Random Forest Regressor,ames_housing,0.4838816768113704,Locally linear embedding,63
458,Linear Regression,ames_housing,0.5955214677173666,Locally linear embedding,64
459,Random Forest Regressor,ames_housing,0.4987719109145311,Locally linear embedding,64
460,Linear Regression,ames_housing,0.5917976284200835,Locally linear embedding,65
461,Random Forest Regressor,ames_housing,0.4991573975966671,Locally linear embedding,65
462,Linear Regression,ames_housing,0.5914267320443783,Locally linear embedding,66
463,Random Forest Regressor,ames_housing,0.5113222697052039,Locally linear embedding,66
464,Linear Regression,ames_housing,0.5863966397238021,Locally linear embedding,67
465,Random Forest Regressor,ames_housing,0.49594940818220506,Locally linear embedding,67
466,Linear Regression,ames_housing,0.5842652834184717,Locally linear embedding,68
467,Random Forest Regressor,ames_housing,0.49772032517391906,Locally linear embedding,68
468,Linear Regression,ames_housing,0.581713920713361,Locally linear embedding,69
469,Random Forest Regressor,ames_housing,0.4866880068727923,Locally linear embedding,69
470,Linear Regression,ames_housing,0.5752789429827203,Locally linear embedding,70
471,Random Forest Regressor,ames_housing,0.49083817391949114,Locally linear embedding,70
472,Linear Regression,ames_housing,0.5728353511354647,Locally linear embedding,71
473,Random Forest Regressor,ames_housing,0.48933457798030966,Locally linear embedding,71
474,Linear Regression,ames_housing,0.5671569454117721,Locally linear embedding,72
475,Random Forest Regressor,ames_housing,0.48518631286337977,Locally linear embedding,72
476,Linear Regression,ames_housing,0.5614854771884068,Locally linear embedding,73
477,Random Forest Regressor,ames_housing,0.48995743319182267,Locally linear embedding,73
478,Linear Regression,ames_housing,0.5702661939896438,Locally linear embedding,74
479,Random Forest Regressor,ames_housing,0.4764240844566319,Locally linear embedding,74
480,Linear Regression,ames_housing,0.5688911698117248,Locally linear embedding,75
481,Random Forest Regressor,ames_housing,0.4790022197402718,Locally linear embedding,75
482,Linear Regression,ames_housing,0.5681379437633539,Locally linear embedding,76
483,Random Forest Regressor,ames_housing,0.475608084699712,Locally linear embedding,76
484,Linear Regression,ames_housing,0.5667488843620655,Locally linear embedding,77
485,Random Forest Regressor,ames_housing,0.4759952974269178,Locally linear embedding,77
486,Linear Regression,ames_housing,0.5702959333947843,Locally linear embedding,78
487,Random Forest Regressor,ames_housing,0.4681601524104529,Locally linear embedding,78
488,Linear Regression,ames_housing,0.567067569975827,Locally linear embedding,79
489,Random Forest Regressor,ames_housing,0.4702544603072861,Locally linear embedding,79
490,Logistic Regression,heart_attack,0.8526315789473684,Original dimensionality,13
491,Random Forest Classifier,heart_attack,0.8473684210526315,Original dimensionality,13
492,Logistic Regression,stroke,0.9607999999999999,Original dimensionality,21
493,Random Forest Classifier,stroke,0.9607999999999999,Original dimensionality,21
